dataset,scale_a,scale_b,empirical_r_stored,empirical_r_repro,F_paper_stored,F_paper_repro
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Mindful_Attention_Awareness_Scale_Mindful_Attention_Awareness,-0.12618847054074125,-0.12618847054074128,-0.3399830154496784,-0.3399830154496784
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Penn_State_Worry_Questionnaire_Worry,0.7785780066631798,0.7785780066631784,0.7853583627102744,0.7853583627102743
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Psychological_Well_Being_Scales_Well_being,-0.12906596140346727,-0.12906596140346716,-0.45300879014854256,-0.4530087901485423
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Psychological_Well_Being_Scales_Well_being_autonomy,-0.2203927434163185,-0.22039274341631818,-0.2185040804637314,-0.2185040804637314
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Psychological_Well_Being_Scales_Well_being_environmental_mastery,-0.2414718988132011,-0.24147189881320075,-0.402002619841212,-0.4020026198412112
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Psychological_Well_Being_Scales_Well_being_positive_relations_with_others,-0.03097977234532095,-0.030979772345320938,-0.17433263576658886,-0.17433263576658878
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Self_Compassion_Scale___Short_Form_Self_Compassion,-0.5710542252269742,-0.5710542252269742,-0.4504421626064086,-0.4504421626064085
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Short_Grit_Scale_Grit,-0.20982064156903785,-0.20982064156903765,-0.29342103146706644,-0.29342103146706616
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Short_Grit_Scale_Grit_Consistency_of_Interest,-0.19255706696696967,-0.19255706696696942,-0.2824984777077367,-0.28249847770773634
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Barratt_Impulsiveness_Scale_Short_Form_Impulsiveness,0.03451293692225799,0.034512936922258,0.22073427899181003,0.22073427899181014
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Barratt_Impulsiveness_Scale_Short_Form_Impulsiveness_Attention_impulsivity,0.14613149532765587,0.14613149532765657,0.3276279290834682,0.3276279290834686
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Barratt_Impulsiveness_Scale_Short_Form_Impulsiveness_Motor_Impulsivity,-0.02425158994957505,-0.024251589949575037,0.15917895164155502,0.15917895164155488
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Behavioral_Activation_System_Scale_behavioral_activation,0.12964575047258614,0.1296457504725861,0.03889905987380461,0.03889905987380459
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Behavioral_Activation_System_Scale_behavioral_activation_Drive,-0.09537401774181113,-0.09537401774181133,0.026174053099144307,0.026174053099144348
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Behavioral_Activation_System_Scale_behavioral_activation_Fun_Seeking,0.019864040152634058,0.019864040152634013,0.04385663376133362,0.043856633761333585
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Behavioral_Activation_System_Scale_behavioral_activation_Reward_Responsiveness,0.34701856603047115,0.34701856603047065,0.019077426750900583,0.019077426750900604
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Big_Five_Inventory_2_agreeableness,0.061416902020446945,0.06141690202044683,-0.09491750658642731,-0.09491750658642714
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Big_Five_Inventory_2_agreeableness_compassion,0.1839212376673665,0.18392123766736654,-0.04330096490414544,-0.04330096490414544
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Big_Five_Inventory_2_agreeableness_respectfulness,0.11301596481754057,0.11301596481754023,-0.07010272393612059,-0.07010272393612056
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Big_Five_Inventory_2_conscientiousness_productiveness,-0.05532200125155787,-0.05532200125155785,-0.2573943151185095,-0.2573943151185094
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Big_Five_Inventory_2_conscientiousness_responsibility,0.015636915061781744,0.015636915061781782,-0.16617533117317115,-0.16617533117317118
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Big_Five_Inventory_2_extraversion,-0.17097415853659795,-0.1709741585365981,-0.2713663912363487,-0.2713663912363489
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Big_Five_Inventory_2_extraversion_assertiveness,-0.17171145933355975,-0.17171145933355939,-0.2656310034971053,-0.2656310034971052
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Big_Five_Inventory_2_extraversion_sociability,-0.1784268410250596,-0.17842684102505937,-0.21744101404038718,-0.21744101404038704
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Big_Five_Inventory_2_neuroticism_emotional_volatility,0.5018121397771234,0.5018121397771228,0.5524157949681977,0.5524157949681966
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Big_Five_Inventory_2_openness_aesthetic_sensitivity,0.05935613195568718,0.05935613195568712,-0.02768868343518906,-0.027688683435189057
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Big_Five_Inventory_2_openness_creative_imagination,-0.016552439450178806,-0.01655243945017881,-0.1834163883593852,-0.18341638835938515
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Buss_Perry_Aggression_Questionnaire_Aggression,0.11920743494310586,0.11920743494310564,0.3797129997528069,0.3797129997528067
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Buss_Perry_Aggression_Questionnaire_Aggression_Anger,0.19047035777359753,0.19047035777359747,0.42742134045737984,0.42742134045737923
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Buss_Perry_Aggression_Questionnaire_Aggression_Hostility,0.34800034005757957,0.34800034005757985,0.41526604212576956,0.4152660421257693
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Buss_Perry_Aggression_Questionnaire_Aggression_Physical_aggression,-0.10037687303047137,-0.10037687303047117,0.16147617976074952,0.16147617976074954
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Buss_Perry_Aggression_Questionnaire_Aggression_Verbal_aggression,-0.034911406706904555,-0.034911406706904534,0.11299561022287603,0.11299561022287594
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Emotion_Regulation_Questionnaire_Emotion_Regulation,-0.08518469728128214,-0.08518469728128208,0.09555994672083738,0.09555994672083729
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Emotion_Regulation_Questionnaire_Emotion_Regulation_Reappraisal,-0.13274066080134808,-0.13274066080134792,0.14105258054602174,0.14105258054602174
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Emotion_Regulation_Questionnaire_Emotion_Regulation_Suppression,-0.1327499466418584,-0.1327499466418583,0.1135442063909253,0.11354420639092518
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Hope_Scale_Hope,-0.22087287787389728,-0.2208728778738967,-0.14302042126371264,-0.14302042126371248
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Hope_Scale_Hope_Agency,-0.16101032021716236,-0.16101032021716208,-0.1703580456459433,-0.17035804564594312
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Hope_Scale_Hope_Pathways,-0.23343227700154567,-0.23343227700154556,-0.054995947155724235,-0.05499594715572419
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_agreeableness,0.1526568597048806,0.15265685970488047,0.08821011440918912,0.0882101144091889
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_agreeableness_altruism,0.2184356916661865,0.2184356916661861,0.13625897267557974,0.1362589726755798
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_agreeableness_sympathy,0.30060595195978745,0.3006059519597876,0.27571579698685,0.2757157969868495
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_agreeableness_trust,-0.08405222265883809,-0.08405222265883804,-0.09114642366217605,-0.09114642366217589
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_conscientiousness,0.02693645032071351,0.026936450320713484,-0.23621155925230666,-0.23621155925230639
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_conscientiousness_achievement_striving,0.1397618090769413,0.13976180907694133,-0.022929540443872694,-0.022929540443872666
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_conscientiousness_dutifulness,0.10360898871444081,0.10360898871444066,-0.12042260434874902,-0.12042260434874891
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_conscientiousness_orderliness,0.1383741636396289,0.13837416363962868,-0.12224772141934555,-0.12224772141934558
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_conscientiousness_self_discipline,-0.19107125723806348,-0.19107125723806317,-0.30720387751273714,-0.30720387751273714
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_conscientiousness_self_efficacy,-0.09215434037497718,-0.09215434037497713,-0.18776259517413324,-0.187762595174133
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_extraversion,-0.21104390291078146,-0.21104390291078104,-0.17105359674148365,-0.17105359674148357
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_extraversion_activiity_level,-0.13366465258527266,-0.13366465258527266,0.029058805965149027,0.029058805965148978
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_extraversion_assertiveness,-0.17904890352948657,-0.1790489035294864,-0.1952559474693537,-0.19525594746935349
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_extraversion_cheerfulness,-0.06473825863691197,-0.06473825863691203,-0.10959999990643148,-0.1095999999064315
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_extraversion_excitement_seeking,-0.09475720878970569,-0.09475720878970555,-0.12083670260273044,-0.12083670260273019
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_extraversion_friendliness,-0.18608881322310097,-0.18608881322310036,-0.1564415958928197,-0.15644159589281958
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_extraversion_gregariousness,-0.2125873593409438,-0.21258735934094367,-0.14294787193922226,-0.14294787193922243
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_neuroticism,0.6082837483920822,0.6082837483920811,0.6693828594677681,0.6693828594677677
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_neuroticism_anger,0.3049177607233059,0.30491776072330534,0.5410768419282558,0.5410768419282553
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_neuroticism_anxiety,0.6966298005064346,0.6966298005064337,0.731415653649,0.7314156536490002
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_neuroticism_depression,0.36277915565936625,0.3627791556593657,0.44690697198662377,0.44690697198662327
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_neuroticism_immoderation,0.21228480521585302,0.21228480521585305,0.21470175059692298,0.2147017505969225
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_neuroticism_self_consciousness,0.49122597792465317,0.4912259779246531,0.4882404752665953,0.48824047526659514
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_neuroticism_vulnerability,0.5294499262937505,0.5294499262937508,0.32025441843970326,0.32025441843970354
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_openness,0.10623533942010813,0.10623533942010802,0.042714646910036666,0.042714646910036624
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_openness_adventurousness,0.31034735155728727,0.31034735155728727,0.13900069673194151,0.13900069673194154
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_openness_artistic_interests,0.09911258613814836,0.09911258613814833,0.004237458626877647,0.004237458626877725
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_openness_emotionality,0.41545804136190106,0.4154580413619014,0.16340623832800824,0.16340623832800824
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,International_Personality_Item_Pool_120_openness_imagination,0.19102738060682845,0.19102738060682806,0.232853523378115,0.23285352337811469
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Interpersonal_Reactivity_Index_Brief_Empathy,0.40496230796225585,0.4049623079622566,0.4033391583076911,0.40333915830769135
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Interpersonal_Reactivity_Index_Brief_Empathy_Empathic_Concern,0.33780774923147716,0.3378077492314771,0.17447540670897727,0.17447540670897715
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Interpersonal_Reactivity_Index_Brief_Empathy_Fantasy,0.26734528829624393,0.26734528829624304,0.20027607022689156,0.20027607022689162
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Interpersonal_Reactivity_Index_Brief_Empathy_Personal_Distress,0.45503679801845004,0.4550367980184502,0.614688284513869,0.6146882845138686
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Interpersonal_Reactivity_Index_Brief_Empathy_Perspective_Taking,0.15189873163779655,0.15189873163779558,0.24920452495559067,0.2492045249555905
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Life_Orientation_Test_Optimism,-0.32557415620088415,-0.3255741562008833,-0.13747000893074818,-0.1374700089307483
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Multidimensional_Scale_of_Perceived_Social_Support_Perceived_Social_Support,0.021290738110595692,0.021290738110595682,0.09715031400560581,0.09715031400560564
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Multidimensional_Scale_of_Perceived_Social_Support_Perceived_Social_Support_Family,-0.012032329817635868,-0.01203232981763594,0.0686187332653042,0.06861873326530431
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Multidimensional_Scale_of_Perceived_Social_Support_Perceived_Social_Support_Friends,0.014763386017960197,0.01476338601796023,0.07554274808246325,0.0755427480824633
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Multidimensional_Scale_of_Perceived_Social_Support_Perceived_Social_Support_Significant_Other,0.04223899740936809,0.0422389974093681,0.09531046419967491,0.09531046419967476
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Need_for_Cognition_Scale_Need_for_Cognition,-0.1285217773558035,-0.12852177735580372,-0.0440390491405413,-0.04403904914054125
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Pain_Catastrophizing_Scale_Pain_Catastrophizing,0.46733825483748775,0.46733825483748714,0.523536161089097,0.5235361610890962
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Pain_Catastrophizing_Scale_Pain_Catastrophizing_Helplessness,0.356896812702155,0.356896812702155,0.5322490149767194,0.5322490149767196
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Pain_Catastrophizing_Scale_Pain_Catastrophizing_Magnification,0.47852707716291465,0.4785270771629149,0.526590619881286,0.5265906198812857
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Pain_Catastrophizing_Scale_Pain_Catastrophizing_Rumination,0.4970046706240176,0.49700467062401876,0.3651840977593097,0.3651840977593101
pilot_holdout,Behavioral_Inhibition_System_Scale_behavioral_inhibition,Psychological_Well_Being_Scales_Well_being_personal_growth,0.12388780923352054,0.12388780923352027,-0.15754313074827778,-0.15754313074827747
